II_2730209,II_3016298,0.0109944
III_2461452,III_2527992,0.0194887
V_15476283,V_7623783,0.066469
III_3716201,III_4478684,0.0635838
I_2994073,I_2596756,0.00307552
I_2994073,I_3282224,0.000892973
V_14453636,V_7623783,0.000241136
III_2461452,III_2605810,0.00813665
I_11258815,I_4884561,0.0064538
III_2461452,III_1642838,0.000428907
II_13675568,II_13921653,0.0477691
I_1622740,I_1741155,0.276095
II_13675568,II_13692527,0.0299564
II_10305644,II_5392976,0.0314322
III_2527992,III_1642838,0.119695
III_2527992,III_2605810,0.402813
II_11883855,II_5392976,0.00234262
II_12658388,II_5392976,0.0106935
II_5392976,II_12203935,0.0260947
III_1455164,III_1642838,0.348605
III_2605810,III_1642838,0.191683
II_13921653,II_13692527,0.38182
