trait	marker	log10p	Fine Mapping LD Structure	LD between QTL	n_strains_ref	n_strains_alt	prop_alt_overlap	total_strains	rank
length_Chlorothalonil	II:5392976	7.94272577451758	<250kb	FALSE	42	152	0.980263157894737	194	1
length_Methyl_mercury	III:2461452	6.2008269964468	<250kb	FALSE	167	26	0.769230769230769	193	2
length_Chlorothalonil	II:13921653	6.13371443354996	<250kb	FALSE	46	148	0.817567567567568	194	3
length_Carboxin	III:2527992	5.91371493136742	<250kb	FALSE	87	106	1	193	4
length_Arsenic_trioxide	III:1642838	5.86866689634314	>500kb	FALSE	26	168	1	194	5
length_Methyl_mercury	II:626831	5.41828352903867	<250kb	FALSE	171	22	1	193	6
length_Arsenic_trioxide	II:13692527	5.34056587767992	<250kb	FALSE	25	169	0.804733727810651	194	7
length_Propoxur	V:5315004	5.21891345110117	<250kb	FALSE	170	24	0.583333333333333	194	8
length_Chlorothalonil	III:4478684	5.20623335552779	250..500kb	FALSE	65	129	0.348837209302326	194	9
length_Methyl_mercury	II:3977000	5.18304253915878	<250kb	FALSE	171	22	1	193	10
length_Methyl_mercury	III:3716201	4.8253762375682	<250kb	FALSE	171	22	0.636363636363636	193	11
length_Nickel_dichloride	V:1486141	4.78212931113563	<250kb	FALSE	154	38	0.789473684210526	192	12
length_Silver_nitrate_7_8	I:1622740	4.74162375545968	<250kb	FALSE	109	85	0.882352941176471	194	13
length_Silver_nitrate_7_8	II:3016298	4.69445732512554	<250kb	FALSE	166	28	1	194	14
length_Chlorothalonil	I:1741155	4.65257825576127	<250kb	FALSE	57	137	0.693430656934307	194	15
length_Paraquat_62_5	II:13675568	4.52711927543189	<250kb	FALSE	130	25	0.68	155	16
length_Aldicarb	X:13252751	4.50042150457604	<250kb	FALSE	149	45	0.0666666666666667	194	17
length_Chlorothalonil	III:1455164	4.49477402679512	<250kb	FALSE	51	143	0.965034965034965	194	18
length_Aldicarb	IV:16631628	4.42285646470549	<250kb	FALSE	88	106	0.235849056603774	194	19
length_Chlorothalonil	III:2605810	4.31522912086201	<250kb	FALSE	58	136	0.963235294117647	194	20
length_Carbaryl	I:2596756	4.30866207565557	<250kb	FALSE	93	101	0.554455445544555	194	21
length_Cadmium_dichloride	X:5955567	4.2665699961584	<250kb	FALSE	58	132	0.053030303030303	190	22
