drug,concentration_um,type,class,big_class,nice_drug_label,nice_drug_label2,concentration_notes,toxicant,cas,cat_num,source,storage_temp,stock_mM,diluent,DTXSID,PREFERRED_NAME,CASRN,alt_dtxsid,chemical_name,use_group,use_group_details,MoA_broad,MoA_specific,molecular_target,combined_moa,mt,moa_class,trait
2_4-D,751.31,Toxicant,Herbicide,Herbicide,"2,4-D","2,4-D","","2,4-D",94757,31518-250MG,sigma,-20,500,DMSO,DTXSID0020442,"2,4-Dichlorophenoxyacetic acid",94-75-7,,"2,4-Dichlorophenoxyacetic acid | 2,4-D",Pesticide,H,Synthetic Auxin,"Synthetic Auxin, Ethylene biosynthesis stimulation",n/a,Synthetic Auxin,n/a,Other|unknown,length_2_4_D
Aldicarb,156.25,Toxicant,Carbamate Insecticide,Insecticide,Aldicarb,Aldicarb,"",Aldicarb,116063,33386-100MG,sigma,-20,2000,DMSO,DTXSID0039223,Aldicarb,116-06-3,,Aldicarb,Pesticide,I/A/Nematicide,Neuromuscular system,AChE inhibition,Acetylcholinesterase (AChE),Neuromuscular system (AChE inhibition),Acetylcholinesterase (AChE),AChE inhibition,length_Aldicarb
Arsenic trioxide,242.26,Toxicant,Metal,Metal,Arsenic trioxide,Arsenic,"",Arsenic,1327533,202673-5G,sigma,-20,450,Water,DTXSID0020103,Arsenic oxide (As2O3),1327-53-3,DTXSID4023886,Arsenic,Metal,Alloying agent/Production of pesticides/Wood preservative,"Cancerogen, Metabolic system, ATP inhibition","Disruption of ATP production, Lipoic acid inhibition (citric acid cycle), Uncoupler of oxidative phosphorylation",n/a,"Cancerogen, Metabolic system, ATP inhibition (Disruption of ATP production, Lipoic acid inhibition (citric acid cycle), Uncoupler of oxidative phosphorylation)",n/a,Redox disruption,length_Arsenic_trioxide
Atrazine,510.2,Toxicant,Herbicide,Herbicide,Atrazine,Atrazine,"",Atrazine,1912249,45330-250MG-R,sigma,-20,500,DMSO,DTXSID9020112,Atrazine,1912-24-9,,Atrazine,Pesticide,H,Photosynthesis inhibition,Photosystem II inhibition,Photosystem II (Plastoquinone-binding protein),Photosynthesis inhibition (Photosystem II inhibition),Photosystem II (Plastoquinone-binding protein),Redox disruption,length_Atrazine
Cadmium dichloride,100,Toxicant,Metal,Metal,Cadmium dichloride,Cadmium,"",Cadmium dichloride,10108642,202908-10G,sigma,-20,500,Water,DTXSID6020226,Cadmium chloride,10108-64-2,DTXSID1023940,Cadmium,Metal,Corrosion inhibitor/Alloying agent/Colorant/Batteries/Jewellery,Cancerogen,n/a,n/a,Cancerogen,n/a,Redox disruption,length_Cadmium_dichloride
Carbaryl,262.14,Toxicant,Carbamate Insecticide,Insecticide,Carbaryl,Carbaryl,"",Carbaryl,63252,32055-250MG,sigma,-20,500,DMSO,DTXSID9020247,Carbaryl,63-25-2,,Carbaryl,Pesticide,I,Neuromuscular system,AChE inhibition,Acetylcholinesterase (AChE),Neuromuscular system (AChE inhibition),Acetylcholinesterase (AChE),AChE inhibition,length_Carbaryl
Carboxin,538.66,Toxicant,Fungicide,Fungicide,Carboxin,Carboxin,"",Carboxin,5234684,45371-250MG,sigma,-20,1000,DMSO,DTXSID0023951,Carboxin,5234-68-4,,Carboxin,Pesticide,F,Respiratory system,Succinate dehydrogenase inhibition,Mitochondrial complex II (Succinate dehydrogenase),Respiratory system (Succinate dehydrogenase inhibition),Mitochondrial complex II (Succinate dehydrogenase),Redox disruption,length_Carboxin
Chlorfenapyr,0.62,Toxicant,Pro-Insecticide,Insecticide,Chlorfenapyr,Chlorfenapyr,"",Chlorfenapyr,122453730,37913-100MG-R,sigma,-20,500,DMSO,DTXSID9032533,Chlorfenapyr,122453-73-0,,Chlorfenapyr,Pesticide,I,Respiratory system,Uncoupler of oxidative phosphorylation,n/a,Respiratory system (Uncoupler of oxidative phosphorylation),n/a,Redox disruption,length_Chlorfenapyr
Chlorothalonil,111.11,Toxicant,Fungicide,Fungicide,Chlorothalonil,Chlorothalonil,"",Chlorothalonil,1897456,36791-250MG,sigma,-20,75,DMSO,DTXSID0020319,Chlorothalonil,1897-45-6,,Chlorothalonil,Pesticide,F,Multi-site activity,n/a,n/a,Multi-site activity,n/a,Redox disruption,length_Chlorothalonil
Chlorpyrifos,2.7,Toxicant,Organophosphate Insecticide,Insecticide,Chlorpyrifos,Chlorpyrifos,"",Chlorpyrifos,2921882,45395-250MG,sigma,-20,100,DMSO,DTXSID4020458,Chlorpyrifos,2921-88-2,,Chlorpyrifos,Pesticide,I/A,Neuromuscular system,AChE inhibition,Acetylcholinesterase (AChE),Neuromuscular system (AChE inhibition),Acetylcholinesterase (AChE),AChE inhibition,length_Chlorpyrifos
Copper chloride,100,Toxicant,Metal,Metal,Copper chloride,Copper,"",Copper chloride,7447394,751944-25G,sigma,-20,500,Water,DTXSID7040449,Copper(II) chloride,7447-39-4,DTXSID2023985,Copper,Metal,Electrical conductor/Roofing/Alloying agent,"Cell membrane disruption, Photosynthesis inhibition","Lipid peroxidation, Electron transport inhibition",n/a,"Cell membrane disruption, Photosynthesis inhibition (Lipid peroxidation, Electron transport inhibition)",n/a,Redox disruption,length_Copper_chloride
Lead nitrate,49.74,Toxicant,Metal,Metal,Lead nitrate,Lead,"",Lead (II) nitrate,10099748,228621-100G,sigma,-20,500,Water,DTXSID2035069,Lead nitrate,10099-74-8,DTXSID2024161,Lead,Metal,Alloying agent/Batteries/Construction industry,Heme metabolism,Heme synthesis inhibition,Porphobilinogen synthase and ferrochelatase,Heme metabolism (Heme synthesis inhibition),Porphobilinogen synthase and ferrochelatase,Redox disruption,length_Lead_nitrate
Malathion,790.12,Toxicant,Organophosphate Insecticide,Insecticide,Malathion,Malathion,"",Malathion,121755,36143-100MG,sigma,-20,1200,DMSO,DTXSID4020791,Malathion,121-75-5,,Malathion,Pesticide,I/A,Neuromuscular system,AChE inhibition,Acetylcholinesterase (AChE),Neuromuscular system (AChE inhibition),Acetylcholinesterase (AChE),AChE inhibition,length_Malathion
Mancozeb,102.4,Toxicant,Fungicide,Fungicide,Mancozeb,Mancozeb,Calculated concentration from doseCheck_processed_data is 65.5uM ,Mancozeb,8018017,45553-100MG,sigma,-20,75,DMSO,DTXSID0034695,Mancozeb,1/7/18,,,,,,,,,,AChE inhibition,length_Mancozeb
Methomyl,50,Toxicant,Carbamate Insecticide,Insecticide,Methomyl,Methomyl,"",Methomyl,16752775,36159-100MG,sigma,-20,1000,DMSO,DTXSID1022267,Methomyl,16752-77-5,,Methomyl,Pesticide,I/A,Neuromuscular system,AChE inhibition,Acetylcholinesterase (AChE),Neuromuscular system (AChE inhibition),Acetylcholinesterase (AChE),AChE inhibition,length_Methomyl
Methyl mercury,15.62,Toxicant,Metal,Metal,Methyl mercury,Mercury,Calculated concentration from from doseCheck_processed_data is 16.22uM 4% diff ,Methylmercury dichloride,115093,442534-5G-A,sigma,-20,150,DMSO,DTXSID5020813,Methylmercuric(II) chloride,115-09-3,DTXSID1024172,Mercury,Metal,Batteries/Light bulbs/Alloying agent/Amalgam filling,Unknown,n/a,n/a,Unknown,n/a,Redox disruption,length_Methyl_mercury
Nickel dichloride,100,Toxicant,Metal,Metal,Nickel dichloride,Nickel,"",Nickel dichloride,7718549,339350-50G,sigma,-20,2500,Water,DTXSID7040316,Nickel chloride,7718-54-9,DTXSID2020925,Nickel,Metal,Alloying agent/Catalyst/Corrosion inhibition/Batteries,Unknown,n/a,n/a,Unknown,n/a,Other|unknown,length_Nickel_dichloride
Paraquat_62.5,62.5,Toxicant,Herbicide,Herbicide,Paraquat 62.5uM,Paraquat 62.5 uM,"",Paraquat,1910425,856177-1G,sigma,-20,1500,Water,DTXSID7024243,Paraquat dichloride,1910-42-5,,,,,,,,,,Redox disruption,length_Paraquat_62_5
Paraquat_250,250,Toxicant,Herbicide,Herbicide,Paraquat 250uM,Paraquat 250 uM,"",Paraquat,1910425,856177-1G,sigma,-20,1500,Water,DTXSID7024243,Paraquat dichloride,1910-42-5,,,,,,,,,,Redox disruption,length_Paraquat_250
Propoxur,195.09,Toxicant,Carbamate Insecticide,Insecticide,Propoxur,Propoxur,"",Propoxur,114261,45644-250MG,sigma,-20,1500,DMSO,DTXSID7021948,Propoxur,114-26-1,,Propoxur,Pesticide,I/A,Neuromuscular system,AChE inhibition,Acetylcholinesterase (AChE),Neuromuscular system (AChE inhibition),Acetylcholinesterase (AChE),AChE inhibition,length_Propoxur
Pyraclostrobin,93.75,Toxicant,Fungicide,Fungicide,Pyraclostrobin,Pyraclostrobin,"",Pyraclostrobin,175013180,33696-100MG-R,sigma,-20,500,DMSO,DTXSID7032638,Pyraclostrobin,175013-18-0,,Pyraclostrobin,Pesticide,F,Respiratory system,Coenzyme Q inhibition,Mitochondrial complex III (Quinol outer binding site of Coenzyme Q (cyt b gene)),Respiratory system (Coenzyme Q inhibition),Mitochondrial complex III (Quinol outer binding site of Coenzyme Q (cyt b gene)),Redox disruption,length_Pyraclostrobin
Silver nitrate_250,250,Toxicant,Metal,Metal,Silver nitrate 250uM,Silver 250 uM,"",Silver nitrate,7761888,S6506-5G,sigma,-20,100,Water,DTXSID3032042,Silver nitrate,7761-88-8,,,,,,,,,,Other|unknown,length_Silver_nitrate_250
Silver nitrate_7.8,7.8,Toxicant,Metal,Metal,Silver nitrate 7.8uM,Silver 7.8 uM,"",Silver nitrate,7761888,S6506-5G,sigma,-20,100,Water,DTXSID3032042,Silver nitrate,7761-88-8,,,,,,,,,,Other|unknown,length_Silver_nitrate_7_8
Triphenyl phosphate_6.25,6.25,Toxicant,Flame Retardant,Flame Retardant,Triphenyl phosphate 6.25uM,TPhP 6.25 uM,"",Triphenyl phosphate,115866,241288-50G,sigma,-20,100,DMSO,DTXSID1021952,Triphenyl phosphate,115-86-6,,Triphenyl phosphate,Industrial Chemical,IC Flame retardant/Plasticizer,"Endocrine, Neuroactive","Estrogen receptor agonist, Androgen receptor antagonist, Glucocorticoid receptor antagonist, Pregnane X receptor agonist","Estrogen receptor, Androgen receptor, Glucocorticoid receptor, Pregnane X receptor","Endocrine, Neuroactive (Estrogen receptor agonist, Androgen receptor antagonist, Glucocorticoid receptor antagonist, Pregnane X receptor agonist)","Estrogen receptor, Androgen receptor, Glucocorticoid receptor, Pregnane X receptor",Other|unknown,length_Triphenyl_phosphate_6_25
Triphenyl phosphate_50,50,Toxicant,Flame Retardant,Flame Retardant,Triphenyl phosphate 50uM,TPhP 50 uM,"",Triphenyl phosphate,115866,241288-50G,sigma,-20,100,DMSO,DTXSID1021952,Triphenyl phosphate,115-86-6,,Triphenyl phosphate,Industrial Chemical,IC Flame retardant/Plasticizer,"Endocrine, Neuroactive","Estrogen receptor agonist, Androgen receptor antagonist, Glucocorticoid receptor antagonist, Pregnane X receptor agonist","Estrogen receptor, Androgen receptor, Glucocorticoid receptor, Pregnane X receptor","Endocrine, Neuroactive (Estrogen receptor agonist, Androgen receptor antagonist, Glucocorticoid receptor antagonist, Pregnane X receptor agonist)","Estrogen receptor, Androgen receptor, Glucocorticoid receptor, Pregnane X receptor",Other|unknown,length_Triphenyl_phosphate_50
Zinc dichloride,50,Toxicant,Metal,Metal,Zinc dichloride,Zinc,"",Zinc dichloride,7646857,229997-10G,sigma,-20,1000,Water,DTXSID2035013,Zinc chloride,7646-85-7,DTXSID7035012,Zinc,Metal,Corrosion inhibitor/Alloying constituent,Unknown,n/a,n/a,Unknown,n/a,Other|unknown,length_Zinc_dichloride
