toxicant,cas,cat_num,source,storage_temp,stock_mM,diluent,DTXSID,PREFERRED_NAME,CASRN,alt_dtxsid,chemical_name,use_group,use_group_details,MoA_broad,MoA_specific,molecular_target,combined_moa,mt,moa_class,drug,nice_drug_label2,nice_drug_label,concentration_um,class,big_class,trait
"2,4-D",94757,31518-250MG,sigma,-20,500,DMSO,DTXSID0020442,"2,4-Dichlorophenoxyacetic acid",94-75-7,,"2,4-Dichlorophenoxyacetic acid | 2,4-D",Pesticide,H,Synthetic Auxin,"Synthetic Auxin, Ethylene biosynthesis stimulation",n/a,Synthetic Auxin,n/a,Other|unknown,2_4-D,"2,4-D","2,4-D",751.31,Herbicide,Herbicide,length_2_4_D
Aldicarb,116063,33386-100MG,sigma,-20,2000,DMSO,DTXSID0039223,Aldicarb,116-06-3,,Aldicarb,Pesticide,I/A/Nematicide,Neuromuscular system,AChE inhibition,Acetylcholinesterase (AChE),Neuromuscular system (AChE inhibition),Acetylcholinesterase (AChE),AChE inhibition,Aldicarb,Aldicarb,Aldicarb,156.25,Carbamate Insecticide,Insecticide,length_Aldicarb
Atrazine,1912249,45330-250MG-R,sigma,-20,500,DMSO,DTXSID9020112,Atrazine,1912-24-9,,Atrazine,Pesticide,H,Photosynthesis inhibition,Photosystem II inhibition,Photosystem II (Plastoquinone-binding protein),Photosynthesis inhibition (Photosystem II inhibition),Photosystem II (Plastoquinone-binding protein),Redox disruption,Atrazine,Atrazine,Atrazine,510.2,Herbicide,Herbicide,length_Atrazine
Carbaryl,63252,32055-250MG,sigma,-20,500,DMSO,DTXSID9020247,Carbaryl,63-25-2,,Carbaryl,Pesticide,I,Neuromuscular system,AChE inhibition,Acetylcholinesterase (AChE),Neuromuscular system (AChE inhibition),Acetylcholinesterase (AChE),AChE inhibition,Carbaryl,Carbaryl,Carbaryl,262.14,Carbamate Insecticide,Insecticide,length_Carbaryl
Carboxin,5234684,45371-250MG,sigma,-20,1000,DMSO,DTXSID0023951,Carboxin,5234-68-4,,Carboxin,Pesticide,F,Respiratory system,Succinate dehydrogenase inhibition,Mitochondrial complex II (Succinate dehydrogenase),Respiratory system (Succinate dehydrogenase inhibition),Mitochondrial complex II (Succinate dehydrogenase),Redox disruption,Carboxin,Carboxin,Carboxin,538.66,Fungicide,Fungicide,length_Carboxin
Chlorfenapyr,122453730,37913-100MG-R,sigma,-20,500,DMSO,DTXSID9032533,Chlorfenapyr,122453-73-0,,Chlorfenapyr,Pesticide,I,Respiratory system,Uncoupler of oxidative phosphorylation,n/a,Respiratory system (Uncoupler of oxidative phosphorylation),n/a,Redox disruption,Chlorfenapyr,Chlorfenapyr,Chlorfenapyr,0.62,Pro-Insecticide,Insecticide,length_Chlorfenapyr
Chlorothalonil,1897456,36791-250MG,sigma,-20,75,DMSO,DTXSID0020319,Chlorothalonil,1897-45-6,,Chlorothalonil,Pesticide,F,Multi-site activity,n/a,n/a,Multi-site activity,n/a,Redox disruption,Chlorothalonil,Chlorothalonil,Chlorothalonil,111.11,Fungicide,Fungicide,length_Chlorothalonil
Chlorpyrifos,2921882,45395-250MG,sigma,-20,100,DMSO,DTXSID4020458,Chlorpyrifos,2921-88-2,,Chlorpyrifos,Pesticide,I/A,Neuromuscular system,AChE inhibition,Acetylcholinesterase (AChE),Neuromuscular system (AChE inhibition),Acetylcholinesterase (AChE),AChE inhibition,Chlorpyrifos,Chlorpyrifos,Chlorpyrifos,2.7,Organophosphate Insecticide,Insecticide,length_Chlorpyrifos
Malathion,121755,36143-100MG,sigma,-20,1200,DMSO,DTXSID4020791,Malathion,121-75-5,,Malathion,Pesticide,I/A,Neuromuscular system,AChE inhibition,Acetylcholinesterase (AChE),Neuromuscular system (AChE inhibition),Acetylcholinesterase (AChE),AChE inhibition,Malathion,Malathion,Malathion,790.12,Organophosphate Insecticide,Insecticide,length_Malathion
Methomyl,16752775,36159-100MG,sigma,-20,1000,DMSO,DTXSID1022267,Methomyl,16752-77-5,,Methomyl,Pesticide,I/A,Neuromuscular system,AChE inhibition,Acetylcholinesterase (AChE),Neuromuscular system (AChE inhibition),Acetylcholinesterase (AChE),AChE inhibition,Methomyl,Methomyl,Methomyl,50,Carbamate Insecticide,Insecticide,length_Methomyl
Propoxur,114261,45644-250MG,sigma,-20,1500,DMSO,DTXSID7021948,Propoxur,114-26-1,,Propoxur,Pesticide,I/A,Neuromuscular system,AChE inhibition,Acetylcholinesterase (AChE),Neuromuscular system (AChE inhibition),Acetylcholinesterase (AChE),AChE inhibition,Propoxur,Propoxur,Propoxur,195.09,Carbamate Insecticide,Insecticide,length_Propoxur
Pyraclostrobin,175013180,33696-100MG-R,sigma,-20,500,DMSO,DTXSID7032638,Pyraclostrobin,175013-18-0,,Pyraclostrobin,Pesticide,F,Respiratory system,Coenzyme Q inhibition,Mitochondrial complex III (Quinol outer binding site of Coenzyme Q (cyt b gene)),Respiratory system (Coenzyme Q inhibition),Mitochondrial complex III (Quinol outer binding site of Coenzyme Q (cyt b gene)),Redox disruption,Pyraclostrobin,Pyraclostrobin,Pyraclostrobin,93.75,Fungicide,Fungicide,length_Pyraclostrobin
Triphenyl phosphate,115866,241288-50G,sigma,-20,100,DMSO,DTXSID1021952,Triphenyl phosphate,115-86-6,,Triphenyl phosphate,Industrial Chemical,IC Flame retardant/Plasticizer,"Endocrine, Neuroactive","Estrogen receptor agonist, Androgen receptor antagonist, Glucocorticoid receptor antagonist, Pregnane X receptor agonist","Estrogen receptor, Androgen receptor, Glucocorticoid receptor, Pregnane X receptor","Endocrine, Neuroactive (Estrogen receptor agonist, Androgen receptor antagonist, Glucocorticoid receptor antagonist, Pregnane X receptor agonist)","Estrogen receptor, Androgen receptor, Glucocorticoid receptor, Pregnane X receptor",Other|unknown,Triphenyl phosphate_6.25,TPhP 6.25 uM,Triphenyl phosphate 6.25uM,6.25,Flame Retardant,Flame Retardant,length_Triphenyl_phosphate_6_25
Triphenyl phosphate,115866,241288-50G,sigma,-20,100,DMSO,DTXSID1021952,Triphenyl phosphate,115-86-6,,Triphenyl phosphate,Industrial Chemical,IC Flame retardant/Plasticizer,"Endocrine, Neuroactive","Estrogen receptor agonist, Androgen receptor antagonist, Glucocorticoid receptor antagonist, Pregnane X receptor agonist","Estrogen receptor, Androgen receptor, Glucocorticoid receptor, Pregnane X receptor","Endocrine, Neuroactive (Estrogen receptor agonist, Androgen receptor antagonist, Glucocorticoid receptor antagonist, Pregnane X receptor agonist)","Estrogen receptor, Androgen receptor, Glucocorticoid receptor, Pregnane X receptor",Other|unknown,Triphenyl phosphate_50,TPhP 50 uM,Triphenyl phosphate 50uM,50,Flame Retardant,Flame Retardant,length_Triphenyl_phosphate_50
Arsenic,1327533,202673-5G,sigma,-20,450,Water,DTXSID0020103,Arsenic oxide (As2O3),1327-53-3,DTXSID4023886,Arsenic,Metal,Alloying agent/Production of pesticides/Wood preservative,"Cancerogen, Metabolic system, ATP inhibition","Disruption of ATP production, Lipoic acid inhibition (citric acid cycle), Uncoupler of oxidative phosphorylation",n/a,"Cancerogen, Metabolic system, ATP inhibition (Disruption of ATP production, Lipoic acid inhibition (citric acid cycle), Uncoupler of oxidative phosphorylation)",n/a,Redox disruption,Arsenic trioxide,Arsenic,Arsenic trioxide,242.26,Metal,Metal,length_Arsenic_trioxide
Cadmium dichloride,10108642,202908-10G,sigma,-20,500,Water,DTXSID6020226,Cadmium chloride,10108-64-2,DTXSID1023940,Cadmium,Metal,Corrosion inhibitor/Alloying agent/Colorant/Batteries/Jewellery,Cancerogen,n/a,n/a,Cancerogen,n/a,Redox disruption,Cadmium dichloride,Cadmium,Cadmium dichloride,100,Metal,Metal,length_Cadmium_dichloride
Copper chloride,7447394,751944-25G,sigma,-20,500,Water,DTXSID7040449,Copper(II) chloride,7447-39-4,DTXSID2023985,Copper,Metal,Electrical conductor/Roofing/Alloying agent,"Cell membrane disruption, Photosynthesis inhibition","Lipid peroxidation, Electron transport inhibition",n/a,"Cell membrane disruption, Photosynthesis inhibition (Lipid peroxidation, Electron transport inhibition)",n/a,Redox disruption,Copper chloride,Copper,Copper chloride,100,Metal,Metal,length_Copper_chloride
Lead (II) nitrate,10099748,228621-100G,sigma,-20,500,Water,DTXSID2035069,Lead nitrate,10099-74-8,DTXSID2024161,Lead,Metal,Alloying agent/Batteries/Construction industry,Heme metabolism,Heme synthesis inhibition,Porphobilinogen synthase and ferrochelatase,Heme metabolism (Heme synthesis inhibition),Porphobilinogen synthase and ferrochelatase,Redox disruption,Lead nitrate,Lead,Lead nitrate,49.74,Metal,Metal,length_Lead_nitrate
Mancozeb,8018017,45553-100MG,sigma,-20,75,DMSO,DTXSID0034695,Mancozeb,1/7/18,,,,,,,,,,AChE inhibition,Mancozeb,Mancozeb,Mancozeb,102.4,Fungicide,Fungicide,length_Mancozeb
Methylmercury dichloride,115093,442534-5G-A,sigma,-20,150,DMSO,DTXSID5020813,Methylmercuric(II) chloride,115-09-3,DTXSID1024172,Mercury,Metal,Batteries/Light bulbs/Alloying agent/Amalgam filling,Unknown,n/a,n/a,Unknown,n/a,Redox disruption,Methyl mercury,Mercury,Methyl mercury,15.62,Metal,Metal,length_Methyl_mercury
Nickel dichloride,7718549,339350-50G,sigma,-20,2500,Water,DTXSID7040316,Nickel chloride,7718-54-9,DTXSID2020925,Nickel,Metal,Alloying agent/Catalyst/Corrosion inhibition/Batteries,Unknown,n/a,n/a,Unknown,n/a,Other|unknown,Nickel dichloride,Nickel,Nickel dichloride,100,Metal,Metal,length_Nickel_dichloride
Paraquat,1910425,856177-1G,sigma,-20,1500,Water,DTXSID7024243,Paraquat dichloride,1910-42-5,,,,,,,,,,Redox disruption,Paraquat_62.5,Paraquat 62.5 uM,Paraquat 62.5uM,62.5,Herbicide,Herbicide,length_Paraquat_62_5
Paraquat,1910425,856177-1G,sigma,-20,1500,Water,DTXSID7024243,Paraquat dichloride,1910-42-5,,,,,,,,,,Redox disruption,Paraquat_250,Paraquat 250 uM,Paraquat 250uM,250,Herbicide,Herbicide,length_Paraquat_250
Silver nitrate,7761888,S6506-5G,sigma,-20,100,Water,DTXSID3032042,Silver nitrate,7761-88-8,,,,,,,,,,Other|unknown,Silver nitrate_250,Silver 250 uM,Silver nitrate 250uM,250,Metal,Metal,length_Silver_nitrate_250
Silver nitrate,7761888,S6506-5G,sigma,-20,100,Water,DTXSID3032042,Silver nitrate,7761-88-8,,,,,,,,,,Other|unknown,Silver nitrate_7.8,Silver 7.8 uM,Silver nitrate 7.8uM,7.8,Metal,Metal,length_Silver_nitrate_7_8
Zinc dichloride,7646857,229997-10G,sigma,-20,1000,Water,DTXSID2035013,Zinc chloride,7646-85-7,DTXSID7035012,Zinc,Metal,Corrosion inhibitor/Alloying constituent,Unknown,n/a,n/a,Unknown,n/a,Other|unknown,Zinc dichloride,Zinc,Zinc dichloride,50,Metal,Metal,length_Zinc_dichloride
