Trait,ID,Significant Mediators,Divergent,LD between QTL,Fine Mapping LD Structure,Candidate Genes,NIL/RIL Splits,PxG Split,QTL Status,Genomic Inflation,PxG MAF,Created time,log10p,h2,peak_id,Algorithm,CHROM,Triaged by,Reviewed by,Assigned to,Notes
length_Chlorothalonil,II:13921653,Pending,False,False,<250kb,mltn-5,CB4856 x N2,Moderate,Reviewed,False,>=20,"April 26, 2023 6:03 AM",4.32592920430634,0.1649324435901999,2,LOCO,II,Amanda,,,
length_Benomyl,X:3277728,Pending,False,False,<250kb,Pending,No Splits,Weak,Reviewed,False,<20,"April 26, 2023 6:03 AM",5.349132239010824,0.23183090940124565,4,LOCO,X,Tom,,Tom,
length_Zoetis_0007437,IV:10024033,Pending,False,False,250..500kb,MANY,No Splits,Strong,Reviewed,True,>=20,"April 26, 2023 6:03 AM",5.002218823054956,0.4437115968631445,1,LOCO,IV,Ryan McKeown,,,
CV_length_Nickel_dichloride,II:11559622,Pending,False,False,250..500kb,No clear candidate,No Splits,Moderate,Reviewed,False,<20,"April 26, 2023 6:03 AM",6.81373603765754,0.18976748070834037,2,INBRED,II,Ryan McKeown,,,
length_Eprinomectin,III:2760837,Pending,False,False,<250kb,"Y71H2AM.1, gip-1, rbc-2, swsn-3",CB4856 x N2,Moderate,Reviewed,True,>=20,"April 26, 2023 6:03 AM",5.170245438342806,0.14180025756326045,1,INBRED,III,Faruk Dube,,,
CV_length_Nickel_dichloride,III:12685072,Pending,False,False,<250kb,No clear candidate,CB4856 x N2,Strong,Reviewed,False,>=20,"April 26, 2023 6:03 AM",5.874216297407019,0.18976748070834037,3,INBRED,III,Ryan McKeown,,,
length_Arsenic_trioxide,II:13692527,Pending,False,False,<250kb,To Review,No Splits,Moderate,Reviewed,True,<20,"April 26, 2023 6:03 AM",5.340565877679916,0.06594098152796501,1,INBRED,II,Ryan McKeown,,,
CV_length_Albendazole,IV:1534175,Pending,False,False,<250kb,No clear candidate,No Splits,Weak,Reviewed,False,<20,"April 26, 2023 6:03 AM",4.160946398427649,0,1,LOCO,IV,Tom,Erik Andersen,Robyn Tanny,
length_Nickel_dichloride,II:12203935,Pending,False,False,250..500kb,No clear candidate,No Splits,Moderate,Reviewed,False,<20,"April 26, 2023 6:03 AM",4.696343963745943,0.30129619995412726,1,INBRED,II,Ryan McKeown,,,
length_Ivermectin_0_008,II:12809783,Pending,False,False,<250kb,"Y46G5A.2, spds-1",No Splits,Moderate,Reviewed,True,<20,"April 26, 2023 6:03 AM",4.358821468952389,0.09806749148986936,1,LOCO,II,JB,,,
CV_length_Silver_nitrate_250,III:1134910,Pending,False,False,<250kb,MANY,No Splits,Moderate,Reviewed,True,<20,"April 26, 2023 6:03 AM",4.797002489289888,0.15628702879059495,1,INBRED,III,Ryan McKeown,,,
length_Methyl_mercury,III:3716201,Pending,False,False,<250kb,dph-1,No Splits,Moderate,Reviewed,True,>=20,"April 26, 2023 6:03 AM",4.825376237568197,0.1985170689392653,6,INBRED,III,Erik Andersen,,,
CV_length_Abamectin,IV:8674308,Pending,False,True,<250kb,No clear candidate,CB4856 x N2,Strong,Reviewed,True,>=20,"April 26, 2023 6:03 AM",4.804629014750004,0.07417559036903598,1,INBRED,IV,Faruk Dube,,,
length_Eprinomectin,IV:13317070,Pending,False,False,<250kb,"K09B11.5, Y62E10A.1, ben-1, nol-9, scl-7, unc-26",No Splits,Moderate,Reviewed,False,<20,"April 26, 2023 6:03 AM",4.453056539399415,0.14180025756326045,1,LOCO,IV,Faruk Dube,,,
length_Eprinomectin,V:19724791,Pending,False,False,250..500kb,"M162.5, Y113G7B.1, Y116F11A.3, Y43F8C.1, Y60A3A.8, srv-3",No Splits,Weak,Reviewed,True,<20,"April 26, 2023 6:03 AM",4.431763064294384,0.14180025756326045,3,INBRED,V,Faruk Dube,,,
CV_length_Carbaryl,II:2705811,Pending,False,False,<250kb,No clear candidate,No Splits,Weak,Reviewed,False,<20,"April 26, 2023 6:03 AM",4.500684150399669,0.07116785633564911,2,LOCO,II,Nicolas Moya,,,
CV_length_Zinc_dichloride,II:13790733,Pending,False,False,<250kb,exc-15,No Splits,Weak,Reviewed,False,<20,"April 26, 2023 6:03 AM",4.70349934638825,0.046307508705592665,1,LOCO,II,Erik Andersen,,,
length_Selamectin,X:2965355,Pending,False,False,<250kb,"irg-7, pqn-37",No Splits,Weak,Reviewed,True,<20,"April 26, 2023 6:03 AM",4.357001596156081,0.09859771787844818,3,LOCO,X,Nicolas Moya,,,
CV_length_Methyl_mercury,III:3228490,Pending,False,False,<250kb,Y53G8AL.1,No Splits,Strong,Reviewed,False,>=20,"April 26, 2023 6:03 AM",5.768642565817836,0.08233118776580686,1,LOCO,III,Erik Andersen,,,
CV_length_Copper_chloride,III:3438738,Pending,False,False,<250kb,phf-15,No Splits,Moderate,Reviewed,False,>=20,"April 26, 2023 6:03 AM",4.724198181266991,0.22472778565302468,1,LOCO,III,Tim Crombie,,,
CV_length_Aldicarb,II:10419663,Pending,False,False,<250kb,"ctg-2, pqn-73, pro-1",No Splits,Weak,Reviewed,True,<20,"April 26, 2023 6:03 AM",4.597179984087328,0.21327523512538066,1,LOCO,II,Robyn Tanny,,,
length_Paraquat_62_5,I:11258815,Pending,False,False,<250kb,F16C3.1,No Splits,Moderate,Reviewed,False,<20,"April 26, 2023 6:03 AM",4.32619880184801,0.08466600189713946,2,INBRED,I,Nicolas Moya,,,
CV_length_Milbemycin,X:12810959,Pending,False,False,250..500kb,No clear candidate,No Splits,Moderate,Reviewed,True,>=20,"April 26, 2023 6:03 AM",6.660771228957054,0.20258008476260717,3,LOCO,X,Erik Andersen,,,
CV_length_Bacterial_dilution,V:15261048,Pending,False,False,<250kb,Pending,No Splits,Strong,Reviewed,False,<20,"April 26, 2023 6:03 AM",4.918235163612756,0.22857543749744808,4,INBRED,V,Erik Andersen,,,
length_Selamectin,IV:15165426,Pending,False,False,<250kb,No clear candidate,No Splits,Weak,Reviewed,True,>=20,"April 26, 2023 6:03 AM",4.796575445005726,0.09859771787844818,5,INBRED,IV,Nicolas Moya,,,
CV_length_Cadmium_dichloride,V:16750191,Pending,False,False,<250kb,Y32B12B.4,No Splits,Moderate,Reviewed,False,<20,"April 26, 2023 6:03 AM",4.30701215609043,0,1,LOCO,V,Tim Crombie,,,
length_Aldicarb,IV:13208614,Pending,False,False,<250kb,No clear candidate,No Splits,Weak,Reviewed,False,<20,"April 26, 2023 6:03 AM",4.381637023154608,0.17415020467427314,3,INBRED,IV,Robyn Tanny,,,
length_Benomyl,III:12667858,Pending,False,False,>500kb,Pending,No Splits,Weak,Reviewed,False,<20,"April 26, 2023 6:03 AM",4.423622940045015,0.23183090940124565,2,LOCO,III,Tom,,Tom,
CV_length_Copper_chloride,V:15665361,Pending,True,False,<250kb,"Y6E2A.5, nhr-196, twk-34",No Splits,Moderate,Reviewed,False,>=20,"April 26, 2023 6:03 AM",5.131713605419519,0.22472778565302468,4,LOCO,V,Tim Crombie,,,
length_Paraquat_62_5,I:3282224,Pending,False,False,<250kb,No clear candidate,CB4856 x N2,Moderate,Reviewed,False,<20,"April 26, 2023 6:03 AM",4.619058310531713,0.08466600189713946,1,LOCO,I,Nicolas Moya,,,
length_Methyl_mercury,III:2461452,Pending,False,False,<250kb,No clear candidate,No Splits,Moderate,Reviewed,True,>=20,"April 26, 2023 6:03 AM",6.200826996446796,0.1985170689392653,5,INBRED,III,Erik Andersen,,,
CV_length_Methyl_mercury,IV:14347412,Pending,False,False,<250kb,oac-56,CB4856 x N2,Weak,Reviewed,False,<20,"April 26, 2023 6:03 AM",4.195092198836779,0.08233118776580686,2,INBRED,IV,Erik Andersen,,,
length_Ricobendazole,III:12667858,Pending,False,False,<250kb,No clear candidate,No Splits,Moderate,Reviewed,True,>=20,"April 26, 2023 6:03 AM",4.706805449182622,0.23194182932967927,2,LOCO,III,JB,,,
length_Benomyl,X:841819,Pending,False,False,<250kb,igcm-1,No Splits,Weak,Reviewed,True,<20,"April 26, 2023 6:03 AM",4.9561349389763345,0.23183090940124565,6,INBRED,X,Tom,,Tom,
length_Zinc_dichloride,I:5356605,Pending,False,False,>500kb,MANY,No Splits,Weak,Reviewed,False,<20,"April 26, 2023 6:03 AM",5.093186743292328,0.08074975906374901,1,LOCO,I,Erik Andersen,,,
length_Emodepside,V:18505995,Pending,False,False,<250kb,No clear candidate,No Splits,Weak,Reviewed,False,<20,"April 26, 2023 6:03 AM",5.227478798395575,0.33574647958222187,3,LOCO,V,Tom,,Tom,
length_Aldicarb,IV:3365565,Pending,False,False,<250kb,No clear candidate,No Splits,Weak,Reviewed,False,<20,"April 26, 2023 6:03 AM",4.262710327976171,0.17415020467427314,3,LOCO,IV,Robyn Tanny,,,
length_Milbemycin,X:12255554,Pending,False,False,>500kb,oct-2,No Splits,Moderate,Reviewed,True,>=20,"April 26, 2023 6:03 AM",6.099135493028516,0.14316307258451832,2,LOCO,X,Erik Andersen,,,
CV_length_Atrazine,II:13195836,Pending,False,False,<250kb,W09H1.4,No Splits,Moderate,Reviewed,False,>=20,"April 26, 2023 6:03 AM",4.428691881958448,0.09751184746872321,2,INBRED,II,Robyn Tanny,,,
length_Selamectin,III:12421879,Pending,False,False,<250kb,No clear candidate,No Splits,Weak,Reviewed,True,<20,"April 26, 2023 6:03 AM",6.7181238737389215,0.09859771787844818,1,LOCO,III,Nicolas Moya,,,
length_Carbaryl,I:2596756,Pending,False,False,<250kb,"K07A3.3, Y23H5A.2, ptr-12",No Splits,Moderate,Reviewed,False,>=20,"April 26, 2023 6:03 AM",4.308662075655567,0.1371235441700857,1,INBRED,I,Nicolas Moya,,,
length_Milbemycin,X:4938362,Pending,False,False,<250kb,arrd-23,No Splits,Weak,Reviewed,True,>=20,"April 26, 2023 6:03 AM",5.4386016318574315,0.14316307258451832,1,LOCO,X,Erik Andersen,,,
length_Ricobendazole,X:3277728,Pending,False,False,<250kb,K09C4.1,No Splits,Moderate,Reviewed,True,<20,"April 26, 2023 6:03 AM",5.657634570860261,0.23194182932967927,3,LOCO,X,JB,,,
length_Atrazine,II:12658388,Pending,False,False,<250kb,"Y38E10A.2, Y38E10A.3, cox-10",No Splits,Moderate,Reviewed,False,<20,"April 26, 2023 6:03 AM",4.265580244369966,0.10353077035140465,1,INBRED,II,Robyn Tanny,,,
length_Propoxur,V:5315004,Pending,False,False,<250kb,No clear candidate,No Splits,Moderate,Reviewed,False,>=20,"April 26, 2023 6:03 AM",5.21891345110117,0.10443201161836727,1,INBRED,V,Tom,,Tom,
CV_length_Selamectin,X:12111177,Pending,False,False,<250kb,No clear candidate,No Splits,Moderate,Reviewed,True,>=20,"April 26, 2023 6:03 AM",6.150301179652759,0.2307745627185138,1,LOCO,X,Nicolas Moya,,,
length_Mebendazole,X:1151514,Pending,False,False,<250kb,No clear candidate,No Splits,Weak,Reviewed,True,>=20,"April 26, 2023 6:03 AM",4.361481791044959,0.18566611813560524,1,LOCO,X,JB,,,
CV_length_Atrazine,II:12625042,Pending,False,False,<250kb,"Y38E10A.2, Y38E10A.3, cox-10",No Splits,Moderate,Reviewed,False,<20,"April 26, 2023 6:03 AM",5.669996361770021,0.09751184746872321,1,INBRED,II,Robyn Tanny,,,
CV_length_Nickel_dichloride,V:16594021,Pending,False,False,<250kb,Y32B12B.4,No Splits,Moderate,Reviewed,False,<20,"April 26, 2023 6:03 AM",4.452648722780037,0.18976748070834037,4,LOCO,V,Ryan McKeown,,,
length_Benomyl,II:2222527,Pending,False,False,250..500kb,Pending,No Splits,Weak,Reviewed,False,<20,"April 26, 2023 6:03 AM",6.421445594595336,0.23183090940124565,1,LOCO,II,Tom,,Tom,
length_Zoetis_7027187,X:13180184,Pending,False,False,<250kb,No clear candidate,No Splits,Moderate,Reviewed,True,<20,"April 26, 2023 6:03 AM",4.839840717393917,0.16924441721357245,2,LOCO,X,JB,,,
length_Silver_nitrate_7_8,II:11883855,Pending,False,False,<250kb,"ZK930.7, npp-3",No Splits,Strong,Reviewed,False,<20,"April 26, 2023 6:03 AM",4.80432723581206,0.07080041260124359,3,INBRED,II,Ryan McKeown,,,
CV_length_Atrazine,II:12625042,Pending,False,False,<250kb,"Y38E10A.2, Y38E10A.3, cox-10",No Splits,Moderate,Reviewed,False,<20,"April 26, 2023 6:03 AM",4.507714662089754,0.09751184746872321,1,LOCO,II,Robyn Tanny,,,
CV_length_Chlorothalonil,X:10975324,Pending,False,False,<250kb,No clear candidate,CB4856 x N2,Moderate,Reviewed,False,>=20,"April 26, 2023 6:03 AM",5.991795983246175,0.031364361223774645,1,INBRED,X,Amanda,,,
CV_length_Carbaryl,V:12933139,Pending,False,False,<250kb,"T16G1.6, T16G1.7, nid-1, pqn-67",No Splits,Weak,Reviewed,False,<20,"April 26, 2023 6:03 AM",4.202070785604614,0.07116785633564911,3,INBRED,V,Nicolas Moya,,,
length_Methomyl,X:9289345,F10G8.9,False,False,<250kb,To Review,No Splits,Moderate,Reviewed,True,>=20,"April 26, 2023 6:03 AM",4.912665880305967,0.4338239901753886,2,LOCO,X,Erik Andersen,,,
CV_length_Carboxin,I:12291645,Pending,False,False,<250kb,F56H6.4,No Splits,Moderate,Reviewed,False,<20,"April 26, 2023 6:03 AM",4.248281433775777,0.10596910007963467,1,LOCO,I,Nicolas Moya,,,
CV_length_Carbaryl,I:1425639,Pending,False,False,<250kb,"F37F2.2, Y48G8AR.2, Y73E7A.3, grh-1",No Splits,Weak,Reviewed,False,<20,"April 26, 2023 6:03 AM",5.082970532148652,0.07116785633564911,1,LOCO,I,Nicolas Moya,,,
CV_length_Monepantel_LY3348298_0_023,V:488377,Pending,True,False,<250kb,No clear candidate,No Splits,Weak,Reviewed,True,<20,"April 26, 2023 6:03 AM",4.883631383015262,0.24814432241043144,2,LOCO,V,JB,,,
length_Methyl_mercury,II:3977000,Pending,False,False,<250kb,gadr-4,No Splits,Moderate,Reviewed,True,>=20,"April 26, 2023 6:03 AM",5.183042539158777,0.1985170689392653,4,INBRED,II,Erik Andersen,,,
CV_length_Selamectin,III:12421879,Pending,False,False,<250kb,No clear candidate,No Splits,Moderate,Reviewed,True,<20,"April 26, 2023 6:03 AM",5.8459261600372825,0.2307745627185138,3,INBRED,III,Nicolas Moya,,,
CV_length_Monepantel_LY3348298_0_55,III:678595,Pending,False,False,<250kb,No clear candidate,No Splits,Moderate,Reviewed,True,<20,"April 26, 2023 6:03 AM",5.282978094877351,0.08189933535357004,1,LOCO,III,JB,,,
CV_length_Paraquat_250,III:3548229,Pending,False,False,>500kb,No clear candidate,CB4856 x N2,Moderate,Reviewed,False,>=20,"April 26, 2023 6:03 AM",5.390856124805443,0.10307997867592296,1,LOCO,III,Nicolas Moya,,,
CV_length_Milbemycin,III:1921463,Pending,False,False,<250kb,No clear candidate,No Splits,Weak,Reviewed,True,<20,"April 26, 2023 6:03 AM",5.362454236104868,0.20258008476260717,1,LOCO,III,Erik Andersen,,,
CV_length_Thiabendazole,V:18040094,Pending,False,False,<250kb,No clear candidate,No Splits,Moderate,Reviewed,False,>=20,"April 26, 2023 6:03 AM",4.328322779723392,0.013061552280705605,1,INBRED,V,JB,,,
length_Cadmium_dichloride,X:15566116,Pending,False,False,<250kb,No clear candidate,No Splits,Moderate,Reviewed,True,>=20,"April 26, 2023 6:03 AM",4.621685695156212,0.306634077581847,3,LOCO,X,Tim Crombie,,,
length_Benomyl,X:1151514,Pending,False,False,<250kb,Pending,CB4856 x N2,Weak,Reviewed,False,>=20,"April 26, 2023 6:03 AM",4.393560589506147,0.23183090940124565,3,LOCO,X,Tom,,Tom,
CV_length_Silver_nitrate_250,V:352238,Pending,False,False,<250kb,daam-1,No Splits,Moderate,Reviewed,True,>=20,"April 26, 2023 6:03 AM",4.183561157528814,0.15628702879059495,4,INBRED,V,Ryan McKeown,,,
length_Aldicarb,III:8311919,Pending,False,False,<250kb,F10E9.3,No Splits,Weak,Reviewed,False,<20,"April 26, 2023 6:03 AM",6.191420404731368,0.17415020467427314,1,INBRED,III,Robyn Tanny,,,
CV_length_Aldicarb,X:14665832,Pending,False,False,<250kb,C26G2.2,No Splits,Strong,Reviewed,True,<20,"April 26, 2023 6:03 AM",4.263001480992039,0.21327523512538066,2,LOCO,X,Robyn Tanny,,,
CV_length_Nickel_dichloride,V:16594021,Pending,False,False,<250kb,Y32B12B.4,No Splits,Moderate,Reviewed,False,<20,"April 26, 2023 6:03 AM",4.92837201882953,0.18976748070834037,5,INBRED,V,Ryan McKeown,,,
length_Copper_chloride,V:5054169,Pending,False,False,<250kb,"Y58A7A.4, Y58A7A.5, mlk-1",No Splits,Moderate,Reviewed,False,<20,"April 26, 2023 6:03 AM",5.044870987571743,0.37150729440603497,2,LOCO,V,Tim Crombie,,,
length_Silver_nitrate_250,X:5924584,Pending,False,False,<250kb,sups-1,CB4856 x N2,Moderate,Reviewed,True,>=20,"April 26, 2023 6:03 AM",4.242317825949599,0.4398484622189429,2,LOCO,X,Ryan McKeown,,,
CV_length_Selamectin,III:11884785,Pending,False,False,<250kb,ntl-3,CB4856 x N2,Moderate,Reviewed,True,>=20,"April 26, 2023 6:03 AM",4.728258269453543,0.2307745627185138,2,INBRED,III,Nicolas Moya,,,
length_Milbemycin,II:13495835,Pending,False,False,<250kb,No clear candidate,CB4856 x N2,Moderate,Reviewed,True,>=20,"April 26, 2023 6:03 AM",4.469109055681028,0.14316307258451832,2,INBRED,II,Erik Andersen,,,
length_Cadmium_dichloride,X:5955567,Pending,False,False,<250kb,"F49E10.2, R07E4.5",No Splits,Moderate,Reviewed,True,>=20,"April 26, 2023 6:03 AM",5.755866430441267,0.306634077581847,1,LOCO,X,Tim Crombie,,,
length_Chlorothalonil,III:1455164,Pending,False,False,<250kb,No clear candidate,CB4856 x N2,Moderate,Reviewed,False,>=20,"April 26, 2023 6:03 AM",4.4947740267951195,0.1649324435901999,4,INBRED,III,Amanda,,,
CV_length_Nickel_dichloride,II:12203935,Pending,False,False,<250kb,"C50E10.2, Y57A10A.2, sre-53",No Splits,Moderate,Reviewed,False,<20,"April 26, 2023 6:03 AM",4.720926510426056,0.18976748070834037,2,LOCO,II,Ryan McKeown,,,
CV_length_Carboxin,I:12291645,Pending,False,False,<250kb,F56H6.4,No Splits,Moderate,Reviewed,False,<20,"April 26, 2023 6:03 AM",4.821863693513906,0.10596910007963467,1,INBRED,I,Nicolas Moya,,,
length_Selamectin,II:6929277,Pending,False,False,<250kb,"F41G3.5, T19D12.1, egl-27, fis-1",CB4856 x N2,Weak,Reviewed,True,>=20,"April 26, 2023 6:03 AM",5.329591780840009,0.09859771787844818,1,INBRED,II,Nicolas Moya,,,
CV_length_Paraquat_62_5,II:12486138,Pending,False,False,<250kb,No clear candidate,No Splits,Moderate,Reviewed,True,<20,"April 26, 2023 6:03 AM",5.082519698113863,0.20085209530843107,1,INBRED,II,Nicolas Moya,,,
length_Doramectin,X:4938362,Pending,False,False,250..500kb,"C24H10.2, C24H10.4, H28G03.2, K05B2.4, T07F12.1, ZC449.2, ZC449.5, lfi-1, tbc-17, vps-41",No Splits,Moderate,Reviewed,True,>=20,"April 26, 2023 6:03 AM",4.359123207103022,0.07734324885463573,3,INBRED,X,Faruk Dube,,,
CV_length_Arsenic_trioxide,II:4312168,Pending,False,False,<250kb,plep-1,CB4856 x N2,Moderate,Reviewed,False,<20,"April 26, 2023 6:03 AM",4.205753217599771,0.03154115538575336,1,INBRED,II,Ryan McKeown,,,
length_Triphenyl_phosphate_6_25,IV:16034033,Pending,False,False,<250kb,No clear candidate,No Splits,Weak,Reviewed,True,<20,"April 26, 2023 6:03 AM",5.63611173879047,0.11688874239184248,1,INBRED,IV,Erik Andersen,,,
length_Milbemycin,II:3406415,Pending,True,False,<250kb,nep-8,No Splits,Moderate,Reviewed,True,>=20,"April 26, 2023 6:03 AM",4.29368256738514,0.14316307258451832,1,INBRED,II,Erik Andersen,,,
length_Chlorothalonil,II:5392976,Pending,False,False,<250kb,"EEED8.1, F07F6.7, ZK177.1",CB4856 x N2,Moderate,Reviewed,False,>=20,"April 26, 2023 6:03 AM",7.94272577451758,0.1649324435901999,2,INBRED,II,Amanda,,,
CV_length_Cry5B,II:13996980,Pending,False,False,<250kb,FO1D5.1,No Splits,Moderate,Reviewed,True,>=20,"April 26, 2023 6:03 AM",4.964302162738101,0.29112864045944936,2,LOCO,II,JB,,,
CV_length_Emodepside,V:890497,Pending,False,False,>500kb,"H24K24.2, K10C9.1, Y50D4C.5, fbxb-72, pei-2",No Splits,Moderate,Reviewed,False,<20,"April 26, 2023 6:03 AM",4.185251123518114,0.1857851377339293,6,INBRED,V,Amanda,,,
length_Milbemycin,X:4938362,Pending,False,False,250..500kb,arrd-23,No Splits,Weak,Reviewed,True,>=20,"April 26, 2023 6:03 AM",5.7602801971182975,0.14316307258451832,5,INBRED,X,Erik Andersen,,,
CV_length_Nickel_dichloride,III:12685072,Pending,False,False,<250kb,To Review,CB4856 x N2,Strong,Reviewed,False,>=20,"April 26, 2023 6:03 AM",4.160462877510271,0.18976748070834037,3,LOCO,III,Ryan McKeown,,,
length_Aldicarb,IV:2368192,Pending,False,False,<250kb,eri-5,No Splits,Weak,Reviewed,False,<20,"April 26, 2023 6:03 AM",4.897871711392456,0.17415020467427314,2,LOCO,IV,Robyn Tanny,,,
length_Carboxin,III:2527992,Pending,True,False,<250kb,No clear candidate,CB4856 x N2,Weak,Reviewed,False,>=20,"April 26, 2023 6:03 AM",4.458571787002305,0.07582711586204839,1,LOCO,III,Nicolas Moya,,,
length_Pyraclostrobin,IV:10246479,Pending,False,True,<250kb,No clear candidate,No Splits,Moderate,Reviewed,True,<20,"April 26, 2023 6:03 AM",4.702169482334892,0.274260618872225,3,LOCO,IV,Tim Crombie,,,
CV_length_Milbemycin,IV:4005014,Pending,False,False,<250kb,clec-78,No Splits,Moderate,Reviewed,True,>=20,"April 26, 2023 6:03 AM",4.222555052175829,0.20258008476260717,2,INBRED,IV,Erik Andersen,,,
length_Benomyl,X:15508296,Pending,False,False,<250kb,No clear candidate,CB4856 x N2,Weak,Reviewed,False,>=20,"April 26, 2023 6:03 AM",4.186480390718826,0.23183090940124565,5,LOCO,X,Tom,,Tom,
length_Triphenyl_phosphate_50,IV:6564201,Pending,False,False,250..500kb,T22D1.8,No Splits,Moderate,Reviewed,True,<20,"April 26, 2023 6:03 AM",5.407432442381356,0.33723945876831407,2,LOCO,IV,Erik Andersen,,,
length_Silver_nitrate_7_8,II:3016298,Pending,False,False,<250kb,npp-3,No Splits,Strong,Reviewed,False,>=20,"April 26, 2023 6:03 AM",4.694457325125541,0.07080041260124359,2,INBRED,II,Ryan McKeown,,,
length_Pyrantel_cytrate_9_38,II:239574,Pending,False,False,250..500kb,No clear candidate,No Splits,Strong,Reviewed,True,<20,"April 26, 2023 6:03 AM",6.494723823183622,0.2839241185100373,1,INBRED,II,JB,,,
length_Ivermectin_0_008,II:12658388,Pending,False,False,<250kb,"Y38E10A.2, cox-10, tbc-17",No Splits,Strong,Reviewed,True,<20,"April 26, 2023 6:03 AM",5.325943922037211,0.09806749148986936,1,INBRED,II,JB,,,
length_Ivermectin,IV:15378958,Pending,False,False,<250kb,"nhr-5, ntl-11, pkd-2",No Splits,Moderate,Reviewed,True,<20,"April 26, 2023 6:03 AM",4.414899263651418,0.25681838917953553,2,INBRED,IV,Faruk Dube,,,
CV_length_Emodepside,X:14244239,Pending,False,False,<250kb,K06G5.1,No Splits,Moderate,Reviewed,False,>=20,"April 26, 2023 6:03 AM",4.379690053756397,0.1857851377339293,1,LOCO,X,Amanda,,,
length_Methomyl,III:2534951,F10G8.9,False,False,<250kb,Y54F10AR.2,No Splits,Moderate,Reviewed,True,<20,"April 26, 2023 6:03 AM",4.652082864245583,0.4338239901753886,1,LOCO,III,Erik Andersen,,,
CV_length_Zinc_dichloride,II:13790733,Pending,False,False,<250kb,No clear candidate,No Splits,Moderate,Reviewed,False,<20,"April 26, 2023 6:03 AM",5.206822388661162,0.046307508705592665,1,INBRED,II,Erik Andersen,,,
CV_length_Nickel_dichloride,IV:4522219,Pending,False,False,<250kb,ZK180.6,No Splits,Moderate,Reviewed,False,<20,"April 26, 2023 6:03 AM",4.218524674047213,0.18976748070834037,4,INBRED,IV,Ryan McKeown,,,
length_Aldicarb,X:13222906,Pending,False,False,<250kb,"K08H2.4, asp-4",No Splits,Moderate,Reviewed,False,>=20,"April 26, 2023 6:03 AM",4.344141541013904,0.17415020467427314,5,LOCO,X,Robyn Tanny,,,
length_Arsenic_trioxide,III:1642838,Pending,False,False,>500kb,No clear candidate,No Splits,Moderate,Reviewed,True,>=20,"April 26, 2023 6:03 AM",5.86866689634314,0.06594098152796501,2,INBRED,III,Ryan McKeown,,,
CV_length_Moxidectin,II:14136414,Pending,False,False,>500kb,No clear candidate,No Splits,Moderate,Reviewed,True,>=20,"April 26, 2023 6:03 AM",4.495158208651189,0.07864286910954543,2,INBRED,II,Erik Andersen,,,
length_Selamectin,V:1959019,Pending,False,False,<250kb,"T06A1.5, acs-3, srj-15",CB4856 x N2,Weak,Reviewed,True,>=20,"April 26, 2023 6:03 AM",4.451501254161252,0.09859771787844818,7,INBRED,V,Nicolas Moya,,,
length_Cry5B,I:12884100,Pending,False,False,<250kb,pad-1,No Splits,Moderate,Reviewed,True,>=20,"April 26, 2023 6:03 AM",4.458660432925895,0.5288499725018594,1,LOCO,I,JB,,,
CV_length_Silver_nitrate_250,IV:16416169,Pending,False,False,<250kb,Y65A5A.2,CB4856 x N2,Moderate,Reviewed,True,>=20,"April 26, 2023 6:03 AM",4.546307166012287,0.15628702879059495,3,INBRED,IV,Ryan McKeown,,,
length_Benomyl,II:2222527,Pending,True,True,<250kb,cbs-2,No Splits,Weak,Reviewed,True,<20,"April 26, 2023 6:03 AM",8.99905426850265,0.23183090940124565,1,INBRED,II,Tom,,Tom,
length_Milbemycin,III:12774082,Pending,False,False,<250kb,ssl-1,No Splits,Moderate,Reviewed,True,>=20,"April 26, 2023 6:03 AM",4.513580856875414,0.14316307258451832,3,INBRED,III,Erik Andersen,,,
