Trait,ID,Significant Mediators,Divergent,LD between QTL,Fine Mapping LD Structure,Candidate Genes,NIL/RIL Splits,PxG Split,QTL Status,Genomic Inflation,PxG MAF,Created time,log10p,h2,peak_id,Algorithm,CHROM,Triaged by,Reviewed by,Assigned to,Notes
length_Benomyl,II:13297042,Pending,False,False,<250kb,No clear candidate,No Splits,Weak,Reviewed,True,<20,"April 26, 2023 6:03 AM",5.179052143206343,0.23183090940124565,3,INBRED,II,Tom,,Tom,
length_2_4_D,V:14453636,No Sig. Mediators,False,False,<250kb,No clear candidate,No Splits,Moderate,Reviewed,False,<20,"April 26, 2023 6:03 AM",5.563195135835425,0.03610707639711148,1,INBRED,V,Erik Andersen,,,
length_Zoetis_7027178,V:533342,Pending,True,False,250..500kb,nhr-132,No Splits,Moderate,Reviewed,True,>=20,"April 26, 2023 6:03 AM",5.301041287467305,0.36119565769652134,1,INBRED,V,JB,,,
CV_length_Moxidectin,V:19889584,Pending,False,False,<250kb,skr-4,No Splits,Moderate,Reviewed,True,<20,"April 26, 2023 6:03 AM",5.286391868904746,0.07864286910954543,4,INBRED,V,Erik Andersen,,,
CV_length_Carboxin,III:2527992,Pending,True,False,<250kb,No clear candidate,CB4856 x N2,Moderate,Reviewed,True,>=20,"April 26, 2023 6:03 AM",4.193549354914545,0.10596910007963467,3,INBRED,III,Nicolas Moya,,,
length_Arsenic_trioxide,III:1642838,Pending,False,False,>500kb,No clear candidate,No Splits,Weak,Reviewed,True,>=20,"April 26, 2023 6:03 AM",4.81271623169205,0.06594098152796501,1,LOCO,III,Ryan McKeown,,,
length_Zoetis_0007437,MtDNA:3714,Pending,False,False,<250kb,"ctc-1, nduo-2",No Splits,Strong,Reviewed,False,>=20,"April 26, 2023 6:03 AM",7.181716028332807,0.4437115968631445,1,INBRED,MtDNA,Ryan McKeown,,,
length_Carboxin,III:2527992,Pending,True,False,<250kb,No clear candidate,CB4856 x N2,Weak,Reviewed,True,>=20,"April 26, 2023 6:03 AM",5.913714931367415,0.07582711586204839,1,INBRED,III,Nicolas Moya,,,
length_Malathion,V:4520714,Pending,False,False,<250kb,"T28F12.1, sos-1",No Splits,Moderate,Reviewed,False,<20,"April 26, 2023 6:03 AM",4.413410445103598,0.2144272898658911,1,LOCO,V,Nicolas Moya,,,
length_Triphenyl_phosphate_6_25,IV:16034033,Pending,False,False,<250kb,No clear candidate,No Splits,Moderate,Reviewed,True,<20,"April 26, 2023 6:03 AM",4.487163573974042,0.11688874239184248,1,LOCO,IV,Erik Andersen,,,
length_Triphenyl_phosphate_6_25,V:16304000,Pending,False,False,<250kb,oac-56,No Splits,Weak,Reviewed,True,<20,"April 26, 2023 6:03 AM",4.330417230347026,0.11688874239184248,3,LOCO,V,Erik Andersen,,,
length_Aldicarb,IV:2368192,Pending,False,False,<250kb,eri-5,No Splits,Weak,Reviewed,False,<20,"April 26, 2023 6:03 AM",5.014994101404235,0.17415020467427314,2,INBRED,IV,Robyn Tanny,,,
CV_length_Moxidectin,IV:3350721,Pending,False,False,<250kb,No clear candidate,No Splits,Moderate,Reviewed,True,<20,"April 26, 2023 6:03 AM",4.230735693825441,0.07864286910954543,3,INBRED,IV,Erik Andersen,,,
length_Emodepside,V:10008898,Pending,False,True,<250kb,lea-1,No Splits,Weak,Reviewed,False,<20,"April 26, 2023 6:03 AM",5.026593640430075,0.33574647958222187,2,LOCO,V,Tom,,,
length_Cadmium_dichloride,X:12484794,Pending,False,False,250..500kb,No clear candidate,No Splits,Moderate,Reviewed,True,>=20,"April 26, 2023 6:03 AM",4.386024000801838,0.306634077581847,2,LOCO,X,Tim Crombie,,,
length_Silver_nitrate_7_8,I:1622740,Pending,False,False,<250kb,No clear candidate,CB4856 x N2,Moderate,Reviewed,False,>=20,"April 26, 2023 6:03 AM",4.741623755459681,0.07080041260124359,1,INBRED,I,Ryan McKeown,,,
length_Chlorothalonil,I:1741155,Pending,False,False,<250kb,No clear candidate,CB4856 x N2,Moderate,Reviewed,False,>=20,"April 26, 2023 6:03 AM",4.652578255761271,0.1649324435901999,1,INBRED,I,Amanda,,,
length_Doramectin,II:13141295,Pending,False,False,<250kb,No clear candidate,CB4856 x N2,Moderate,Reviewed,True,>=20,"April 26, 2023 6:03 AM",4.565298592497479,0.07734324885463573,1,LOCO,II,Faruk Dube,,,
CV_length_Triphenyl_phosphate_50,I:1503347,Pending,False,False,<250kb,aatf-1,No Splits,Moderate,Reviewed,True,<20,"April 26, 2023 6:03 AM",5.176180950127116,0.17242302598716225,1,INBRED,I,Erik Andersen,,,
length_Selamectin,III:12421879,Pending,False,False,<250kb,No clear candidate,No Splits,Weak,Reviewed,True,<20,"April 26, 2023 6:03 AM",8.471488230338565,0.09859771787844818,3,INBRED,III,Nicolas Moya,,,
CV_length_Emodepside,I:1830282,Pending,False,False,<250kb,No clear candidate,CB4856 x N2,Moderate,Reviewed,False,>=20,"April 26, 2023 6:03 AM",4.898727335695466,0.1857851377339293,1,INBRED,I,Amanda,,,
CV_length_Zinc_dichloride,V:4430383,Pending,False,False,<250kb,exc-15,No Splits,Weak,Reviewed,False,<20,"April 26, 2023 6:03 AM",4.763231042251127,0.046307508705592665,2,LOCO,V,Erik Andersen,,,
length_Pyraclostrobin,IV:6902583,Pending,False,True,250..500kb,To Review,No Splits,Moderate,Reviewed,True,<20,"April 26, 2023 6:03 AM",5.20733591118347,0.274260618872225,2,LOCO,IV,Tim Crombie,,,
CV_length_Silver_nitrate_250,III:7133141,Pending,False,False,<250kb,viro-2,No Splits,Moderate,Reviewed,True,>=20,"April 26, 2023 6:03 AM",5.943403835999951,0.15628702879059495,2,INBRED,III,Ryan McKeown,,,
length_Paraquat_250,V:4575583,Pending,False,False,250..500kb,No clear candidate,CB4856 x N2,Moderate,Reviewed,True,>=20,"April 26, 2023 6:03 AM",4.543974246871947,0.5068882167618495,1,LOCO,V,Nicolas Moya,,,
CV_length_Monepantel_LY3348298_0_55,III:1939628,Pending,False,False,<250kb,No clear candidate,No Splits,Moderate,Reviewed,True,<20,"April 26, 2023 6:03 AM",5.183703670758854,0.08189933535357004,2,INBRED,III,JB,,,
CV_length_Nickel_dichloride,I:1113062,Pending,False,False,250..500kb,"ZK993.2, ZK993.5, madf-6",No Splits,Moderate,Reviewed,False,<20,"April 26, 2023 6:03 AM",4.76925994345651,0.18976748070834037,1,LOCO,I,Ryan McKeown,,,
CV_length_Emodepside,I:12908334,Pending,False,False,<250kb,No clear candidate,CB4856 x N2,Weak,Reviewed,False,<20,"April 26, 2023 6:03 AM",4.179837306804911,0.1857851377339293,3,INBRED,I,Amanda,,,
CV_length_Emodepside,X:14244239,Pending,False,False,<250kb,K06G5.1,No Splits,Moderate,Reviewed,False,>=20,"April 26, 2023 6:03 AM",5.051174943478757,0.1857851377339293,7,INBRED,X,Amanda,,,
length_Cry5B,IV:1502255,Pending,False,False,<250kb,No clear candidate,No Splits,Moderate,Reviewed,True,>=20,"April 26, 2023 6:03 AM",4.598241141788506,0.5288499725018594,2,LOCO,IV,JB,,,
length_Aldicarb,III:8311919,Pending,False,False,<250kb,F10E9.3,No Splits,Weak,Reviewed,False,<20,"April 26, 2023 6:03 AM",5.5642957516105485,0.17415020467427314,1,LOCO,III,Robyn Tanny,,,
length_Zoetis_00507244,IV:7047669,Pending,False,False,>500kb,No clear candidate,No Splits,Strong,Reviewed,False,>=20,"April 26, 2023 6:03 AM",7.130747739799549,0.3627829581985056,1,LOCO,IV,Tim Crombie,,,
length_Pyrantel_cytrate_9_38,II:239574,Pending,False,False,250..500kb,No clear candidate,No Splits,Strong,Reviewed,True,<20,"April 26, 2023 6:03 AM",8.945816090222994,0.2839241185100373,1,LOCO,II,JB,,,
length_Aldicarb,IV:16631628,Pending,False,False,<250kb,"T06A10.1, Y51H4A.2",CB4856 x N2,Moderate,Reviewed,False,>=20,"April 26, 2023 6:03 AM",4.42285646470549,0.17415020467427314,4,INBRED,IV,Robyn Tanny,,,
CV_length_Silver_nitrate_250,V:986721,Pending,False,False,<250kb,unc-34,No Splits,Strong,Reviewed,True,>=20,"April 26, 2023 6:03 AM",4.416121401501374,0.15628702879059495,5,INBRED,V,Ryan McKeown,,,
length_Mebendazole,X:951033,Pending,False,False,<250kb,igcm-1,No Splits,Moderate,Reviewed,True,<20,"April 26, 2023 6:03 AM",4.786145032061323,0.18566611813560524,4,INBRED,X,JB,,,
length_Monepantel_LY3348298_0_55,II:4333386,Pending,False,False,<250kb,No clear candidate,No Splits,Moderate,Reviewed,True,>=20,"April 26, 2023 6:03 AM",5.254014613967951,0.4022808915665161,1,LOCO,II,JB,,,
length_Zoetis_00507244,IV:8635458,Pending,False,False,250..500kb,cla-1,No Splits,Strong,Reviewed,False,>=20,"April 26, 2023 6:03 AM",5.251319018421314,0.3627829581985056,1,INBRED,IV,Tim Crombie,,,
length_Doramectin,I:2257541,Pending,False,False,<250kb,"gcy-26, sydn-1",No Splits,Moderate,Reviewed,To Review,>=20,"April 26, 2023 6:03 AM",4.304099991257801,0.07734324885463573,1,INBRED,I,Faruk Dube,,,
length_Triphenyl_phosphate_50,V:15984894,Pending,False,False,<250kb,No clear candidate,No Splits,Moderate,Reviewed,True,<20,"April 26, 2023 6:03 AM",4.579862645406175,0.33723945876831407,3,LOCO,V,Erik Andersen,,,
length_Cry5B,V:15984894,Pending,True,False,<250kb,No clear candidate,No Splits,Moderate,Reviewed,False,<20,"April 26, 2023 6:03 AM",4.267320825574193,0.5288499725018594,4,LOCO,V,JB,,,
length_Zoetis_7027178,V:533342,Pending,True,False,250..500kb,nhr-132,No Splits,Moderate,Reviewed,True,>=20,"April 26, 2023 6:03 AM",6.394992488204879,0.36119565769652134,1,LOCO,V,JB,,,
CV_length_Triphenyl_phosphate_50,V:7577699,Pending,False,False,250..500kb,MANY,No Splits,Weak,Reviewed,True,<20,"April 26, 2023 6:03 AM",4.29692195155769,0.17242302598716225,3,INBRED,V,Erik Andersen,,,
length_Mebendazole,III:12667858,Pending,False,False,<250kb,No clear candidate,To Review,Moderate,Reviewed,True,>=20,"April 26, 2023 6:03 AM",5.436751549902714,0.18566611813560524,3,INBRED,III,JB,,,
length_Doramectin,II:13141295,Pending,False,False,<250kb,No clear candidate,CB4856 x N2,Moderate,Reviewed,True,>=20,"April 26, 2023 6:03 AM",5.841387257504724,0.07734324885463573,2,INBRED,II,Faruk Dube,,,
length_Selamectin,X:11896123,Pending,False,False,>500kb,No clear candidate,No Splits,Moderate,Reviewed,True,>=20,"April 26, 2023 6:03 AM",6.704707856983649,0.09859771787844818,8,INBRED,X,Nicolas Moya,,,
lengthSelamectin,,,,,,,,,Not started,,,"May 23, 2023 4:18 PM",,,,,,,,,
length_Albendazole,X:15568039,Pending,False,False,<250kb,No clear candidate,No Splits,Weak,Not started,True,>=20,"April 26, 2023 6:03 AM",4.340339510240968,0.21830985180650717,5,LOCO,X,Robyn Tanny,,,
length_Lead_nitrate,V:4520714,Pending,False,False,<250kb,"Pending, T28F12.1, sos-1",No Splits,Strong,Not started,True,<20,"April 26, 2023 6:03 AM",4.978351832122851,0.2657153566144125,1,LOCO,V,Etta Schaye,,,
length_Levamisole,II:2222527,Pending,True,False,<250kb,bath-13,No Splits,Weak,Not started,True,<20,"April 26, 2023 6:03 AM",4.349414694981601,0.15556350119353932,1,INBRED,II,Etta Schaye,,,
length_Albendazole,X:1151514,Pending,False,False,<250kb,No clear candidate,CB4856 x N2,Weak,Not started,True,>=20,"April 26, 2023 6:03 AM",4.492800111416685,0.21830985180650717,3,LOCO,X,Robyn Tanny,,,
CV_length_Bacterial_dilution,III:5584793,Pending,False,False,<250kb,Pending,No Splits,Moderate,Not started,False,>=20,"April 26, 2023 6:03 AM",4.202792724307273,0.22857543749744808,2,INBRED,III,,,,
length_DMSO,X:5924584,Pending,False,False,<250kb,Pending,CB4856 x N2,Moderate,Not started,False,>=20,"April 26, 2023 6:03 AM",5.084534207694141,0.4636278724576462,2,LOCO,X,,,,
length_Albendazole,II:2222527,Pending,True,True,250..500kb,MANY,No Splits,Weak,Not started,True,<20,"April 26, 2023 6:03 AM",9.573978612713933,0.21830985180650717,1,INBRED,II,Robyn Tanny,,,
CV_length_Closantel,II:6714399,Pending,False,False,<250kb,"T13C2.6, T14B4.1",No Splits,Strong,Not started,True,>=20,"April 26, 2023 6:03 AM",5.294311579718894,0.10626007613376183,2,LOCO,II,Etta Schaye,,,
CV_length_Water,IV:2317449,Pending,False,False,<250kb,Pending,No Splits,Strong,Not started,False,<20,"April 26, 2023 6:03 AM",5.278110279524976,0.13540725526402816,3,INBRED,IV,,,,
CV_length_Closantel,II:9807871,Pending,False,False,<250kb,No clear candidate,No Splits,Moderate,Not started,True,>=20,"April 26, 2023 6:03 AM",5.750980290599184,0.10626007613376183,3,INBRED,II,Etta Schaye,,,
CV_length_Closantel,II:6714399,Pending,False,False,<250kb,No clear candidate,No Splits,Moderate,Not started,True,>=20,"April 26, 2023 6:03 AM",6.760240187492815,0.10626007613376183,2,INBRED,II,Etta Schaye,,,
length_Albendazole,X:776748,Pending,False,False,250..500kb,"ZK1193.2, ZK402.5, igcm-1",No Splits,Weak,Not started,True,<20,"April 26, 2023 6:03 AM",4.956822483814712,0.21830985180650717,7,INBRED,X,Robyn Tanny,,,
length_Albendazole,IV:5077283,Pending,False,False,<250kb,No clear candidate,No Splits,Weak,Not started,True,<20,"April 26, 2023 6:03 AM",4.701998888592482,0.21830985180650717,6,INBRED,IV,Robyn Tanny,,,
CV_length_Fenbendazole,I:14576765,Pending,False,False,<250kb,No clear candidate,CB4856 x N2,Moderate,Not started,False,<20,"April 26, 2023 6:03 AM",4.25984977194944,0.04115023299359326,1,INBRED,I,,,,
length_Albendazole,III:7831877,Pending,False,False,<250kb,No clear candidate,CB4856 x N2,Weak,Not started,True,>=20,"April 26, 2023 6:03 AM",4.390863602060837,0.21830985180650717,4,INBRED,III,Robyn Tanny,,,
CV_length_Bacterial_dilution,V:4728368,Pending,False,False,<250kb,Pending,No Splits,Moderate,Not started,False,<20,"April 26, 2023 6:03 AM",5.234295690048844,0.22857543749744808,3,INBRED,V,,,,
length_Fenbendazole,X:1046908,Pending,False,False,<250kb,No clear candidate,CB4856 x N2,Weak,Not started,False,<20,"April 26, 2023 6:03 AM",4.714287452837542,0.2467950314453448,3,LOCO,X,Etta Schaye,,,
length_Albendazole,II:13297042,Pending,False,True,<250kb,Y48E1C.1,No Splits,Weak,Not started,True,<20,"April 26, 2023 6:03 AM",4.980281517676808,0.21830985180650717,3,INBRED,II,Robyn Tanny,,,
CV_length_Water,V:18506168,Pending,False,False,<250kb,Pending,No Splits,Moderate,Not started,False,>=20,"April 26, 2023 6:03 AM",5.213326644336129,0.13540725526402816,2,LOCO,V,,,,
length_Levamisole,X:5955567,Pending,False,False,<250kb,"F49E10.2, R07E4.5",No Splits,Moderate,Not started,True,>=20,"April 26, 2023 6:03 AM",4.763435029190533,0.15556350119353932,8,INBRED,X,Etta Schaye,,,
length_Closantel,II:1157320,Pending,False,False,250..500kb,fbxb-41,No Splits,Strong,Not started,False,>=20,"April 26, 2023 6:03 AM",9.205477099644579,0.6825646093096107,1,LOCO,II,Amanda,,,
length_Bacterial_dilution,IV:4316261,Pending,False,False,<250kb,Pending,No Splits,Moderate,Not started,False,<20,"April 26, 2023 6:03 AM",4.8391804535198695,0.10164852557790731,2,LOCO,IV,,,,
CV_length_Morantel,X:10701293,Pending,False,False,<250kb,Pending,No Splits,Moderate,Not started,False,>=20,"April 26, 2023 6:03 AM",5.134945204735381,0.3494402218989469,2,LOCO,X,Etta Schaye,,,
length_Albendazole,X:3277728,Pending,False,False,<250kb,K09C4.1,No Splits,Weak,Not started,True,<20,"April 26, 2023 6:03 AM",5.444215342099673,0.21830985180650717,4,LOCO,X,Robyn Tanny,,,
CV_length_Water,V:18506168,Pending,False,False,<250kb,Pending,No Splits,Strong,Not started,False,>=20,"April 26, 2023 6:03 AM",6.58847625341821,0.13540725526402816,4,INBRED,V,,,,
length_Morantel,X:10701293,Pending,False,False,<250kb,Pending,No Splits,Moderate,Not started,False,>=20,"April 26, 2023 6:03 AM",4.631971722840937,0.2712457973524818,2,INBRED,X,Etta Schaye,,,
CV_length_Closantel,II:9807871,Pending,False,False,<250kb,No clear candidate,No Splits,Strong,Not started,True,>=20,"April 26, 2023 6:03 AM",4.46111096425636,0.10626007613376183,3,LOCO,II,Etta Schaye,,,
length_Closantel,II:9807871,Pending,False,False,<250kb,No clear candidate,No Splits,Strong,Not started,False,>=20,"April 26, 2023 6:03 AM",4.573426933331906,0.6825646093096107,2,LOCO,II,Amanda,,,
length_Levamisole,III:3971307,Pending,False,False,250..500kb,"F37A8.2, Y38E10A.3, cnnm-5, cyp-25A3, rcq-5, tir-1",No Splits,Weak,Not started,False,<20,"April 26, 2023 6:03 AM",4.287123951910236,0.15556350119353932,1,LOCO,III,Etta Schaye,,,
length_Bacterial_dilution,IV:4316261,Pending,False,False,<250kb,Pending,No Splits,Moderate,Not started,False,<20,"April 26, 2023 6:03 AM",4.743202905137208,0.10164852557790731,2,INBRED,IV,,,,
length_Fenbendazole,X:3277728,Pending,False,False,<250kb,No clear candidate,No Splits,Weak,Not started,False,<20,"April 26, 2023 6:03 AM",5.403758181595689,0.2467950314453448,4,LOCO,X,Etta Schaye,,,
length_Albendazole,III:12512872,Pending,False,False,<250kb,No clear candidate,No Splits,Weak,Not started,True,<20,"April 26, 2023 6:03 AM",4.595773694331446,0.21830985180650717,2,LOCO,III,Robyn Tanny,,,
length_Levamisole,IV:15378958,Pending,True,False,<250kb,pkd-2,No Splits,Strong,Not started,True,<20,"April 26, 2023 6:03 AM",5.851721336189944,0.15556350119353932,7,INBRED,IV,Etta Schaye,,,
CV_length_Closantel,II:4494791,Pending,False,False,<250kb,MANY,No Splits,Moderate,Not started,True,>=20,"April 26, 2023 6:03 AM",4.745763798831879,0.10626007613376183,1,INBRED,II,Etta Schaye,,,
length_Fenbendazole,III:12491909,Pending,False,False,<250kb,No clear candidate,No Splits,Weak,Not started,False,<20,"April 26, 2023 6:03 AM",4.819163312980693,0.2467950314453448,2,LOCO,III,Etta Schaye,,,
length_Fenbendazole,II:2222527,Pending,True,False,<250kb,MANY,No Splits,Weak,Not started,False,<20,"April 26, 2023 6:03 AM",6.93234155082052,0.2467950314453448,1,LOCO,II,Etta Schaye,,,
CV_length_Morantel,II:14012135,Pending,False,False,<250kb,No clear candidate,CB4856 x N2,Weak,Not started,False,<20,"April 26, 2023 6:03 AM",4.251890308170081,0.3494402218989469,1,LOCO,II,Etta Schaye,,,
length_Levamisole,IV:4522219,Pending,False,False,<250kb,"ZK180.6, str-174",No Splits,Strong,Not started,True,<20,"April 26, 2023 6:03 AM",4.816676050866933,0.15556350119353932,6,INBRED,IV,Etta Schaye,,,
CV_length_Pyrantel_cytrate_37_5,V:2124321,Pending,False,False,<250kb,"No clear candidate, Pending",No Splits,Strong,Not started,False,<20,"April 26, 2023 6:03 AM",4.16328481553566,0.19816049575418163,1,LOCO,V,Etta Schaye,,,
length_Bacterial_dilution,III:12760737,Pending,False,False,<250kb,Pending,No Splits,Moderate,Not started,False,>=20,"April 26, 2023 6:03 AM",4.675985201963712,0.10164852557790731,1,LOCO,III,,,,
length_Albendazole,X:3277728,Pending,False,True,250..500kb,K09C4.1,No Splits,Weak,Not started,True,<20,"April 26, 2023 6:03 AM",6.50704136099968,0.21830985180650717,8,INBRED,X,Robyn Tanny,,,
length_Albendazole,II:2222527,Pending,True,False,<250kb,"bath-13, cbs-2",No Splits,Weak,Not started,True,<20,"April 26, 2023 6:03 AM",6.892539026403621,0.21830985180650717,1,LOCO,II,Robyn Tanny,,,
CV_length_Fenbendazole,II:12659729,Pending,False,False,<250kb,"Y38E10A.1, rgs-4",No Splits,Weak,Not started,False,<20,"April 26, 2023 6:03 AM",5.277508398028252,0.04115023299359326,2,INBRED,II,,,,
length_Fenbendazole,II:2222527,Pending,True,False,<250kb,MANY,No Splits,Weak,Not started,False,<20,"April 26, 2023 6:03 AM",5.021785690695226,0.2467950314453448,1,INBRED,II,Etta Schaye,,,
length_Bacterial_dilution,V:756718,Pending,False,False,<250kb,Pending,No Splits,Moderate,Not started,False,<20,"April 26, 2023 6:03 AM",4.284431168139219,0.10164852557790731,4,INBRED,V,,,,
CV_length_Doramectin,III:3167851,Pending,False,False,<250kb,"C44B11.4, H06I04.1",CB4856 x N2,Weak,Not started,True,>=20,"April 26, 2023 6:03 AM",4.418092419852108,0.058839581697736607,1,INBRED,III,Faruk Dube,,,
CV_length_Water,IV:1470216,Pending,False,False,<250kb,Pending,No Splits,Moderate,Not started,False,>=20,"April 26, 2023 6:03 AM",4.211770803598216,0.13540725526402816,2,INBRED,IV,,Erik Andersen,,
length_Morantel,II:13779444,Pending,False,False,<250kb,"C01B9.1, his-42",CB4856 x N2,Strong,Not started,False,>=20,"April 26, 2023 6:03 AM",4.166125846468512,0.2712457973524818,1,INBRED,II,Etta Schaye,,,
CV_length_Closantel,IV:2462292,Pending,False,False,<250kb,MANY,CB4856 x N2,Strong,Not started,True,>=20,"April 26, 2023 6:03 AM",4.643079690879017,0.10626007613376183,4,INBRED,IV,Etta Schaye,,,
CV_length_Levamisole,IV:15378958,Pending,False,False,<250kb,pk2-d,No Splits,Weak,Not started,True,<20,"April 26, 2023 6:03 AM",5.176337356593391,0.17616942792924076,2,INBRED,IV,Etta Schaye,,,
length_Morantel,X:10701293,Pending,False,False,<250kb,Pending,No Splits,Strong,Not started,False,>=20,"April 26, 2023 6:03 AM",6.674100701459594,0.2712457973524818,2,LOCO,X,Etta Schaye,,,
CV_length_Fenbendazole,II:12659729,Pending,False,False,<250kb,"Y38E10A.1, rgs-4",No Splits,Weak,Not started,False,<20,"April 26, 2023 6:03 AM",4.9400618950075,0.04115023299359326,1,LOCO,II,,,,
CV_length_Water,III:3495573,Pending,False,False,<250kb,Pending,No Splits,Strong,Not started,False,>=20,"April 26, 2023 6:03 AM",5.909844270575786,0.13540725526402816,1,INBRED,III,,,,
CV_length_Water,III:3495573,Pending,False,False,<250kb,Pending,No Splits,Moderate,Not started,False,>=20,"April 26, 2023 6:03 AM",4.746807430121557,0.13540725526402816,1,LOCO,III,,,,
length_Levamisole,III:2192356,Pending,False,False,<250kb,,No Splits,Strong,Not started,True,>=20,"April 26, 2023 6:03 AM",4.255653809281381,0.15556350119353932,3,INBRED,III,Etta Schaye,,,
length_Albendazole,III:12491909,Pending,False,False,<250kb,No clear candidate,No Splits,Weak,Not started,True,<20,"April 26, 2023 6:03 AM",6.508215425233867,0.21830985180650717,5,INBRED,III,Robyn Tanny,,,
length_DMSO,III:2541352,Pending,False,False,<250kb,Pending,No Splits,Moderate,Not started,False,>=20,"April 26, 2023 6:03 AM",5.0966435465333255,0.4636278724576462,1,LOCO,III,,,,
CV_length_Bacterial_dilution,II:5962693,Pending,False,False,<250kb,Pending,No Splits,Moderate,Not started,False,<20,"April 26, 2023 6:03 AM",4.460981643618416,0.22857543749744808,1,INBRED,II,,,,
length_Bacterial_dilution,IV:15378958,Pending,False,False,<250kb,Pending,No Splits,Moderate,Not started,False,<20,"April 26, 2023 6:03 AM",4.21631433693118,0.10164852557790731,3,INBRED,IV,,,,
length_Levamisole,III:8750423,Pending,False,False,<250kb,"B0303.4, K02D10.1, mig-22, nac-2, sma-1, ugtp-1, zft-1",No Splits,Strong,Not started,True,>=20,"April 26, 2023 6:03 AM",5.398540836211069,0.15556350119353932,5,INBRED,III,Etta Schaye,,,
length_Levamisole,IV:15378958,Pending,True,False,<250kb,pkd-2,No Splits,Weak,Not started,False,<20,"April 26, 2023 6:03 AM",4.178833784001657,0.15556350119353932,2,LOCO,IV,Etta Schaye,,,
length_Morantel,II:13779444,Pending,False,False,<250kb,"C01B9.1, his-42",CB4856 x N2,Strong,Not started,False,>=20,"April 26, 2023 6:03 AM",5.66655272550325,0.2712457973524818,1,LOCO,II,Etta Schaye,,,
CV_length_Closantel,II:4494791,Pending,False,False,<250kb,MANY,No Splits,Strong,Not started,True,>=20,"April 26, 2023 6:03 AM",4.198278061199798,0.10626007613376183,1,LOCO,II,Etta Schaye,,,
length_Levamisole,II:13665333,Pending,True,False,<250kb,,No Splits,Weak,Not started,True,<20,"April 26, 2023 6:03 AM",5.035862045887058,0.15556350119353932,2,INBRED,II,Etta Schaye,,,
CV_length_Levamisole,III:2878048,Pending,False,False,<250kb,"H05C05.1, H34I24.1, Pending, swsn-3",CB4856 x N2,Moderate,Not started,True,>=20,"April 26, 2023 6:03 AM",4.236260624118633,0.17616942792924076,1,INBRED,III,Etta Schaye,,,
length_Levamisole,III:3673906,Pending,False,False,<250kb,,No Splits,Strong,Not started,True,>=20,"April 26, 2023 6:03 AM",4.987804149252768,0.15556350119353932,4,INBRED,III,Etta Schaye,,,
length_Fenbendazole,X:15534941,Pending,False,False,<250kb,No clear candidate,No Splits,Weak,Not started,False,>=20,"April 26, 2023 6:03 AM",5.594853498837392,0.2467950314453448,5,LOCO,X,Etta Schaye,,,
length_Water,X:5924584,Pending,False,False,<250kb,Pending,CB4856 x N2,Moderate,Not started,False,>=20,"April 26, 2023 6:03 AM",4.94767165013739,0.42567042348592504,1,LOCO,X,,,,
length_Albendazole,II:7758794,Pending,False,True,>500kb,No clear candidate,No Splits,Weak,Not started,True,<20,"April 26, 2023 6:03 AM",4.323124481947189,0.21830985180650717,2,INBRED,II,Robyn Tanny,,,
length_Albendazole,X:15846154,Pending,False,False,>500kb,MANY,CB4856 x N2,Weak,Not started,True,>=20,"April 26, 2023 6:03 AM",4.452794063634731,0.21830985180650717,9,INBRED,X,Robyn Tanny,,,